meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1235,9515,11,50,2024-05-19T14:10:50.537000+00:00,25.389,27.757,26.839,221.0,257.0,False,79.985,"[None, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2051, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]",291.0
1235,9515,22,50,2024-05-19T14:11:04.738000+00:00,26.868,28.864,27.624,215.0,255.0,False,83.356,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1235,9515,18,50,2024-05-19T14:11:05.265000+00:00,25.154,28.299,27.278,212.0,253.0,False,80.731,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",282.0
1235,9515,27,50,2024-05-19T14:11:10.662000+00:00,25.974,28.539,27.408,212.0,255.0,False,81.921,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,3,50,2024-05-19T14:11:12.313000+00:00,27.498,28.984,27.599,212.0,256.0,False,84.081,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,1,51,2024-05-19T14:11:13.456000+00:00,25.541,28.085,27.11,216.0,255.0,False,80.736,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",297.0
1235,9515,4,51,2024-05-19T14:11:18.426000+00:00,25.252,28.191,26.924,217.0,258.0,False,80.367,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",299.0
1235,9515,16,51,2024-05-19T14:11:21.411000+00:00,25.492,27.991,26.881,,255.0,False,80.364,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,77,50,2024-05-19T14:11:26.388000+00:00,26.193,29.398,28.298,,202.0,False,83.889,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,81,51,2024-05-19T14:11:27.869000+00:00,25.443,28.61,27.15,219.0,258.0,False,81.203,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]",291.0
1235,9515,31,50,2024-05-19T14:11:29.077000+00:00,26.423,28.977,27.673,,255.0,False,83.073,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,20,50,2024-05-19T14:11:29.223000+00:00,25.6,28.548,27.348,209.0,255.0,False,81.496,"[2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,24,50,2024-05-19T14:11:29.958000+00:00,25.868,29.088,27.532,213.0,253.0,False,82.488,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]",287.0
1235,9515,55,51,2024-05-19T14:11:31.594000+00:00,25.751,28.736,27.261,214.0,255.0,False,81.748,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",289.0
1235,9515,10,50,2024-05-19T14:11:36.690000+00:00,26.011,28.417,27.477,214.0,252.0,False,81.905,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1235,9515,63,51,2024-05-19T14:11:39.791000+00:00,25.445,28.401,27.299,215.0,257.0,False,81.145,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,2,50,2024-05-19T14:11:40.474000+00:00,25.9,28.836,27.343,212.0,256.0,False,82.079,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1235,9515,14,50,2024-05-19T14:11:41.460000+00:00,25.737,28.487,27.312,217.0,259.0,False,81.536,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]",289.0
1235,9515,44,51,2024-05-19T14:11:44.283000+00:00,25.481,28.319,26.976,218.0,258.0,False,80.776,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,23,49,2024-05-19T14:12:08.755000+00:00,25.724,28.633,29.462,216.0,258.0,False,83.819,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",182.0
1235,9515,11,51,2024-05-19T14:12:10.455000+00:00,25.631,28.159,27.242,220.0,260.0,False,81.032,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",296.0
1235,9515,18,51,2024-05-19T14:12:26.002000+00:00,25.652,28.317,27.105,218.0,258.0,False,81.074,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,22,51,2024-05-19T14:12:28.135000+00:00,26.007,28.646,27.53,216.0,252.0,False,82.183,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",289.0
1235,9515,27,51,2024-05-19T14:12:32.710000+00:00,26.1,30.368,27.54,213.0,256.0,False,84.008,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,1,52,2024-05-19T14:12:34.172000+00:00,25.536,28.206,26.814,215.0,256.0,False,80.556,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048]",298.0
1235,9515,3,51,2024-05-19T14:12:36.352000+00:00,25.867,28.784,27.519,218.0,257.0,False,82.17,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]",293.0
1235,9515,4,52,2024-05-19T14:12:38.853000+00:00,25.297,28.229,27.056,220.0,259.0,False,80.582,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]",301.0
1235,9515,16,52,2024-05-19T14:12:41.771000+00:00,25.427,28.048,26.883,218.0,255.0,False,80.358,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,81,52,2024-05-19T14:12:49.206000+00:00,25.364,28.354,27.059,,259.0,False,80.777,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",292.0
1235,9515,77,51,2024-05-19T14:12:50.150000+00:00,26.741,29.078,27.89,210.0,255.0,False,83.709,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,20,51,2024-05-19T14:12:50.339000+00:00,25.467,28.61,27.297,210.0,251.0,False,81.374,"[None, 2051, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,31,51,2024-05-19T14:12:51.910000+00:00,26.422,30.036,27.656,210.0,253.0,False,84.114,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,24,51,2024-05-19T14:12:52.425000+00:00,27.08,29.409,27.725,209.0,253.0,False,84.214,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,55,52,2024-05-19T14:12:53.396000+00:00,25.625,28.669,27.307,210.0,253.0,False,81.601,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",290.0
1235,9515,10,51,2024-05-19T14:12:58.588000+00:00,26.07,28.609,27.497,213.0,251.0,False,82.176,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",282.0
1235,9515,63,52,2024-05-19T14:13:01.059000+00:00,25.615,28.67,31.957,213.0,253.0,False,86.242,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2064]",285.0
1235,9515,2,51,2024-05-19T14:13:02.441000+00:00,25.943,28.685,27.529,214.0,256.0,False,82.157,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,14,51,2024-05-19T14:13:03.069000+00:00,25.826,28.672,27.529,212.0,257.0,False,82.027,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",293.0
1235,9515,44,52,2024-05-19T14:13:05.107000+00:00,25.58,28.336,27.26,215.0,257.0,False,81.176,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",287.0
1235,9515,11,52,2024-05-19T14:13:31.582000+00:00,25.282,27.676,26.728,222.0,258.0,False,79.686,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2051, 2051, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",296.0
1235,9515,23,50,2024-05-19T14:13:32.570000+00:00,26.027,28.903,27.482,200.0,256.0,False,82.412,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,18,52,2024-05-19T14:13:47.090000+00:00,25.568,28.136,26.978,217.0,256.0,False,80.682,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",286.0
1235,9515,22,52,2024-05-19T14:13:50.305000+00:00,26.023,28.59,27.501,218.0,251.0,False,82.114,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,1,53,2024-05-19T14:13:54.756000+00:00,25.396,28.185,27.057,214.0,253.0,False,80.638,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1235,9515,27,52,2024-05-19T14:13:56.729000+00:00,25.952,28.767,29.298,216.0,256.0,False,84.017,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",274.0
1235,9515,3,52,2024-05-19T14:13:58.564000+00:00,27.362,28.938,29.309,214.0,254.0,False,85.609,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",167.0
1235,9515,4,53,2024-05-19T14:13:59.281000+00:00,25.07,28.243,26.828,,258.0,False,80.141,"[None, 2048, 2048, 2048, 2051, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",291.0
1235,9515,16,53,2024-05-19T14:14:02.204000+00:00,25.526,28.4,26.963,216.0,254.0,False,80.889,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1235,9515,81,53,2024-05-19T14:14:09.835000+00:00,25.374,28.266,27.059,216.0,255.0,False,80.699,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,20,52,2024-05-19T14:14:11.786000+00:00,25.964,28.403,27.243,213.0,254.0,False,81.61,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,77,52,2024-05-19T14:14:14.049000+00:00,27.484,29.031,27.559,212.0,256.0,False,84.074,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,55,53,2024-05-19T14:14:15.066000+00:00,25.797,28.419,27.022,213.0,257.0,False,81.238,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1235,9515,31,52,2024-05-19T14:14:16.104000+00:00,25.824,29.201,27.737,213.0,255.0,False,82.762,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,24,52,2024-05-19T14:14:16.552000+00:00,25.876,28.959,27.805,217.0,256.0,False,82.64,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,10,52,2024-05-19T14:14:20.733000+00:00,26.095,28.522,27.57,215.0,253.0,False,82.187,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",282.0
1235,9515,2,52,2024-05-19T14:14:24.749000+00:00,26.663,29.996,27.464,,259.0,False,84.123,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1235,9515,14,52,2024-05-19T14:14:25.122000+00:00,25.605,28.351,27.22,219.0,257.0,False,81.176,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,44,53,2024-05-19T14:14:26.345000+00:00,25.781,28.426,27.208,211.0,258.0,False,81.415,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,63,53,2024-05-19T14:14:27.228000+00:00,48.194,27.85,26.801,219.0,253.0,True,102.845,"[2064, 2064, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049]",283.0
1235,9515,11,53,2024-05-19T14:14:51.440000+00:00,25.813,28.144,27.187,219.0,257.0,False,81.144,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",288.0
1235,9515,23,51,2024-05-19T14:14:54.928000+00:00,25.664,28.625,35.495,219.0,258.0,False,89.784,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064]",251.0
1235,9515,18,53,2024-05-19T14:15:07.790000+00:00,25.655,28.042,27.086,216.0,258.0,False,80.783,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,22,53,2024-05-19T14:15:12.378000+00:00,26.056,28.74,27.56,217.0,255.0,False,82.356,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,1,54,2024-05-19T14:15:15.482000+00:00,25.422,28.128,27.368,216.0,254.0,False,80.918,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1235,9515,4,54,2024-05-19T14:15:19.509000+00:00,25.143,27.882,26.969,,259.0,False,79.994,"[None, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2051, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0
1235,9515,27,53,2024-05-19T14:15:20.738000+00:00,25.903,28.85,28.914,213.0,256.0,False,83.667,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",263.0
1235,9515,16,54,2024-05-19T14:15:23.072000+00:00,25.112,28.194,27.092,218.0,257.0,False,80.398,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,3,53,2024-05-19T14:15:24.091000+00:00,25.973,28.778,27.549,217.0,258.0,False,82.3,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1235,9515,81,54,2024-05-19T14:15:30.637000+00:00,25.296,28.077,27.04,220.0,259.0,False,80.413,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1235,9515,20,53,2024-05-19T14:15:33.573000+00:00,25.686,28.185,27.231,214.0,260.0,False,81.102,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",289.0
1235,9515,55,54,2024-05-19T14:15:36.230000+00:00,25.623,28.23,26.974,215.0,256.0,False,80.827,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,77,53,2024-05-19T14:15:38.103000+00:00,26.187,29.121,27.639,214.0,252.0,False,82.947,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,31,53,2024-05-19T14:15:38.870000+00:00,25.913,29.034,27.809,,255.0,False,82.756,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",287.0
1235,9515,24,53,2024-05-19T14:15:39.400000+00:00,25.779,29.07,27.953,216.0,256.0,False,82.802,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,10,53,2024-05-19T14:15:42.947000+00:00,25.99,28.379,27.576,,253.0,False,81.945,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",281.0
1235,9515,14,53,2024-05-19T14:15:46.205000+00:00,25.563,27.913,26.998,221.0,258.0,False,80.474,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",288.0
1235,9515,44,54,2024-05-19T14:15:47.785000+00:00,25.607,28.141,27.093,216.0,259.0,False,80.841,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",286.0
1235,9515,2,53,2024-05-19T14:15:48.823000+00:00,25.691,28.533,27.278,,257.0,False,81.502,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",290.0
1235,9515,63,54,2024-05-19T14:16:10.132000+00:00,25.137,27.092,26.36,221.0,258.0,False,78.589,"[2048, 2048, 2048, 2051, 2051, 2049]","[2051, 2051, 2051, 2051, 2049, 2051, 2051]","[2049, 2049, 2049, 2048, 2049, 2049, 2051, 2049]",291.0
1235,9515,11,54,2024-05-19T14:16:12.403000+00:00,25.567,27.764,27.003,218.0,256.0,False,80.334,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",287.0
1235,9515,23,52,2024-05-19T14:16:24.673000+00:00,,,,,,False,,,,,
1235,9515,18,54,2024-05-19T14:16:28.509000+00:00,25.768,28.105,27.023,,258.0,False,80.896,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]",283.0
1235,9515,22,54,2024-05-19T14:16:34.869000+00:00,26.129,30.401,29.402,215.0,254.0,False,85.932,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",271.0
1235,9515,1,55,2024-05-19T14:16:36.303000+00:00,25.67,28.278,27.014,215.0,253.0,False,80.962,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",294.0
1235,9515,4,55,2024-05-19T14:16:39.527000+00:00,25.19,28.03,26.962,218.0,260.0,False,80.182,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1235,9515,16,55,2024-05-19T14:16:43.491000+00:00,25.635,28.092,26.909,217.0,255.0,False,80.636,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,27,54,2024-05-19T14:16:44.356000+00:00,26.021,28.7,27.534,211.0,255.0,False,82.255,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]",288.0
1235,9515,3,54,2024-05-19T14:16:46.446000+00:00,25.992,28.564,27.429,214.0,255.0,False,81.985,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",287.0
1235,9515,81,55,2024-05-19T14:16:50.919000+00:00,25.319,28.106,26.969,,259.0,False,80.394,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]",288.0
1235,9515,20,54,2024-05-19T14:16:54.603000+00:00,25.757,28.263,27.112,212.0,258.0,False,81.132,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286.0
1235,9515,55,55,2024-05-19T14:16:56.974000+00:00,25.602,28.276,26.925,,255.0,False,80.803,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",286.0
1235,9515,77,54,2024-05-19T14:17:00.952000+00:00,26.859,29.127,27.63,207.0,253.0,False,83.616,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",283.0
1235,9515,31,54,2024-05-19T14:17:01.631000+00:00,26.545,29.55,27.76,204.0,254.0,False,83.855,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",284.0
1235,9515,24,54,2024-05-19T14:17:02.089000+00:00,26.169,30.142,27.773,214.0,254.0,False,84.084,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",285.0
1235,9515,10,54,2024-05-19T14:17:04.835000+00:00,26.039,28.564,27.646,217.0,254.0,False,82.249,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",284.0
